Date,Total_Orders,Average_Delivery_Time,Median_Delivery_Time,Average_Distance_KM,Average_Agent_Rating,Average_Pickup_Delay,Festival,Is_Monsoon,Dominant_Traffic,Dominant_Weather,Average_Demand_Pressure,Actual_Demand,Forecast_Demand,Actual_Demand_Capacity,Forecast_Demand_Capacity,Base_Agents_Required,Agents_With_Safety_Buffer,Recommended_Agents,Planned_Delivery_Capacity,Capacity_Surplus,Demand_Risk,Expected_Utilization_Percent,Actual_vs_Forecast,Actual_Capacity_Gap,Month,Delivery_Performance_Status,Forecast_Error,Forecast_Absolute_Error,Forecast_Error_Percent,Capacity_Gap,Utilization_Status,Operational_Risk_Score,Operational_Risk_Level,Recommended_Action
2025-10-23,1097,75.71649954421149,73.0,8.74676390154968,4.625615314494075,12.208751139471286,None,False,Jam,Sandstorms,1.104,1097.0,1201.0,1097.0,1201.0,49.0,57.0,57.0,1425.0,224.0,High,84.28,-104.0,-328.0,2025-10,Good,-104.0,104.0,9.480401093892434,328.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-10-24,1081,75.2099907493062,74.0,9.14072155411656,4.619611470860315,11.640148011100832,None,False,Jam,Sandstorms,1.088,1081.0,1152.0,1081.0,1152.0,47.0,55.0,55.0,1375.0,223.0,Medium,83.78,-71.0,-294.0,2025-10,Good,-71.0,71.0,6.567992599444958,294.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-10-25,1090,75.42018348623853,73.0,8.632302752293578,4.615045871559633,12.06697247706422,None,False,Jam,Windy,1.097,1090.0,1153.0,1090.0,1153.0,47.0,55.0,55.0,1375.0,222.0,Medium,83.85,-63.0,-285.0,2025-10,Good,-63.0,63.0,5.779816513761468,285.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-10-26,1102,76.46098003629764,75.0,8.926333938294011,4.619600725952814,12.046279491833031,None,False,Jam,Stormy,1.109,1102.0,1132.0,1102.0,1132.0,46.0,53.0,54.0,1350.0,218.0,Medium,83.85,-30.0,-248.0,2025-10,Good,-30.0,30.0,2.722323049001815,248.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-10-27,940,71.32234042553192,69.0,9.090265957446809,4.615425531914894,11.329787234042554,None,False,Low,Sandstorms,0.9460000000000001,940.0,1110.0,940.0,1110.0,45.0,52.0,53.0,1325.0,215.0,Medium,83.77,-170.0,-385.0,2025-10,Good,-170.0,170.0,18.085106382978726,385.0,Optimal,3.0,Low,Operations performing within expected range
2025-10-28,957,73.87565308254963,72.0,9.180898641588298,4.616823406478579,11.786833855799372,None,False,Jam,Windy,0.963,957.0,1091.0,957.0,1091.0,44.0,51.0,52.0,1300.0,209.0,Medium,83.92,-134.0,-343.0,2025-10,Good,-134.0,134.0,14.00208986415883,343.0,Optimal,5.0,Medium,Increase route optimization and dispatch monitoring
2025-10-29,1210,77.75619834710744,75.0,8.761842975206612,4.627685950413223,12.136363636363637,None,False,Jam,Fog,1.217,1210.0,1089.0,1210.0,1089.0,44.0,51.0,52.0,1300.0,211.0,Normal,83.77,121.0,-90.0,2025-10,Good,121.0,121.0,10.0,90.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring
2025-10-30,1053,74.21937321937322,71.0,8.993561253561253,4.616429249762583,11.549857549857549,None,False,Jam,Fog,1.059,1053.0,1146.0,1053.0,1146.0,46.0,53.0,54.0,1350.0,204.0,Medium,84.89,-93.0,-297.0,2025-10,Good,-93.0,93.0,8.831908831908832,297.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-10-31,933,72.91318327974277,70.0,8.874726688102895,4.608574490889604,11.868167202572348,None,False,Jam,Cloudy,0.939,933.0,1088.0,933.0,1088.0,44.0,51.0,52.0,1300.0,212.0,Normal,83.69,-155.0,-367.0,2025-10,Good,-155.0,155.0,16.613076098606644,367.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-11-01,1214,78.26935749588138,75.0,9.084019769357496,4.622570016474465,11.745469522240526,None,False,Jam,Sandstorms,1.221,1214.0,1058.0,1214.0,1058.0,43.0,50.0,50.0,1250.0,192.0,Normal,84.64,156.0,-36.0,2025-11,Good,156.0,156.0,12.850082372322898,36.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-11-02,1155,77.1896103896104,75.0,8.883809523809523,4.6343722943722945,11.681385281385282,None,False,Jam,Fog,1.162,1155.0,1176.0,1155.0,1176.0,48.0,56.0,56.0,1400.0,224.0,Medium,84.0,-21.0,-245.0,2025-11,Good,-21.0,21.0,1.8181818181818181,245.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-11-03,1046,74.12523900573613,72.0,8.858604206500956,4.624282982791587,11.934034416826004,None,False,Jam,Stormy,1.052,1046.0,1037.0,1046.0,1037.0,42.0,49.0,49.0,1225.0,188.0,Normal,84.65,9.0,-179.0,2025-11,Good,9.0,9.0,0.8604206500956023,179.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-11-04,1002,74.2564870259481,72.0,9.056197604790418,4.625349301397206,11.318363273453095,None,False,Jam,Fog,1.008,1002.0,1068.0,1002.0,1068.0,43.0,50.0,51.0,1275.0,207.0,Normal,83.76,-66.0,-273.0,2025-11,Good,-66.0,66.0,6.58682634730539,273.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-11-05,1267,80.09629044988161,77.0,9.14191002367798,4.626992896606156,12.021310181531176,None,False,Jam,Fog,1.275,1267.0,1091.0,1267.0,1091.0,44.0,51.0,52.0,1300.0,209.0,Medium,83.92,176.0,-33.0,2025-11,Warning,176.0,176.0,13.891081294396212,33.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring
2025-11-06,1151,78.13379669852303,76.0,8.96110338835795,4.626411815812337,11.902693310165073,None,False,Jam,Fog,1.158,1151.0,1168.0,1151.0,1168.0,47.0,55.0,55.0,1375.0,207.0,Medium,84.95,-17.0,-224.0,2025-11,Good,-17.0,17.0,1.4769765421372718,224.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-11-07,1415,79.59434628975265,77.0,8.95643816254417,4.621201413427562,11.879858657243815,None,False,Jam,Sunny,1.424,1415.0,1099.0,1415.0,1099.0,44.0,51.0,52.0,1300.0,201.0,Medium,84.54,316.0,115.0,2025-11,Good,316.0,316.0,22.3321554770318,-115.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Add delivery capacity immediately
2025-11-08,1181,75.94496189669772,74.0,8.597976291278577,4.6248941574936495,11.863674851820491,None,False,Jam,Sunny,1.188,1181.0,1319.0,1181.0,1319.0,53.0,61.0,63.0,1575.0,256.0,High,83.75,-138.0,-394.0,2025-11,Good,-138.0,138.0,11.685012701100762,394.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-11-09,1167,77.9228791773779,75.0,9.061242502142244,4.62107969151671,11.913453299057412,None,False,Jam,Fog,1.174,1167.0,1108.0,1167.0,1108.0,45.0,52.0,53.0,1325.0,217.0,Medium,83.62,59.0,-158.0,2025-11,Good,59.0,59.0,5.055698371893745,158.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-11-10,1095,76.6566210045662,74.0,9.010392694063926,4.624292237442923,11.871232876712329,None,False,Jam,Stormy,1.102,1095.0,1093.0,1095.0,1093.0,44.0,51.0,52.0,1300.0,207.0,Medium,84.08,2.0,-205.0,2025-11,Good,2.0,2.0,0.182648401826484,205.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-11-11,1194,76.54355108877722,74.0,8.464522613065325,4.63752093802345,12.000837520938024,None,False,Jam,Fog,1.201,1194.0,1083.0,1194.0,1083.0,44.0,51.0,51.0,1275.0,192.0,Normal,84.94,111.0,-81.0,2025-11,Good,111.0,111.0,9.296482412060302,81.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring
2025-11-12,1248,78.68108974358974,76.0,9.08141826923077,4.63261217948718,11.838141025641026,None,False,Jam,Windy,1.256,1248.0,1105.0,1248.0,1105.0,45.0,52.0,52.0,1300.0,195.0,Medium,85.0,143.0,-52.0,2025-11,Good,143.0,143.0,11.458333333333332,52.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-11-13,1233,79.64882400648824,77.0,9.120600162206003,4.6190592051905925,11.815896188158963,None,False,Jam,Fog,1.24,1233.0,1167.0,1233.0,1167.0,47.0,55.0,55.0,1375.0,208.0,Medium,84.87,66.0,-142.0,2025-11,Good,66.0,66.0,5.35279805352798,142.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-11-14,1140,77.29298245614035,75.0,8.890421052631579,4.6192982456140355,11.873684210526315,None,False,Jam,Cloudy,1.147,1140.0,1188.0,1140.0,1188.0,48.0,56.0,56.0,1400.0,212.0,High,84.86,-48.0,-260.0,2025-11,Good,-48.0,48.0,4.2105263157894735,260.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-11-15,1104,76.79347826086956,74.0,8.978251811594202,4.6267210144927535,11.910326086956522,None,False,Jam,Cloudy,1.111,1104.0,1098.0,1104.0,1098.0,44.0,51.0,52.0,1300.0,202.0,Medium,84.46,6.0,-196.0,2025-11,Good,6.0,6.0,0.5434782608695652,196.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-11-16,1089,75.74012855831037,73.0,9.010247933884298,4.6141414141414145,11.702479338842975,None,False,Jam,Sandstorms,1.096,1089.0,1098.0,1089.0,1098.0,44.0,51.0,52.0,1300.0,202.0,Medium,84.46,-9.0,-211.0,2025-11,Good,-9.0,9.0,0.8264462809917356,211.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-11-17,1180,77.53389830508475,75.0,9.05234745762712,4.620254237288135,11.819491525423729,None,False,Jam,Fog,1.187,1180.0,1095.0,1180.0,1095.0,44.0,51.0,52.0,1300.0,205.0,Medium,84.23,85.0,-120.0,2025-11,Good,85.0,85.0,7.203389830508475,120.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-11-18,1256,79.12898089171975,77.0,8.930119426751592,4.619984076433121,11.84156050955414,None,False,Jam,Sandstorms,1.264,1256.0,1088.0,1256.0,1088.0,44.0,51.0,52.0,1300.0,212.0,Normal,83.69,168.0,-44.0,2025-11,Good,168.0,168.0,13.375796178343949,44.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-11-19,1146,76.50785340314137,74.0,8.52740837696335,4.607940663176265,11.93019197207679,None,False,Jam,Windy,1.153,1146.0,1195.0,1146.0,1195.0,48.0,56.0,57.0,1425.0,230.0,High,83.86,-49.0,-279.0,2025-11,Good,-49.0,49.0,4.275741710296685,279.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-11-20,1084,75.33856088560886,74.0,8.897564575645756,4.629981549815498,11.402214022140221,None,False,Jam,Fog,1.091,1084.0,1100.0,1084.0,1100.0,44.0,51.0,52.0,1300.0,200.0,Medium,84.62,-16.0,-216.0,2025-11,Good,-16.0,16.0,1.4760147601476015,216.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-11-21,1220,78.14180327868853,75.0,8.813959016393444,4.616229508196722,11.664754098360655,None,False,Jam,Cloudy,1.227,1220.0,1111.0,1220.0,1111.0,45.0,52.0,53.0,1325.0,214.0,Medium,83.85,109.0,-105.0,2025-11,Good,109.0,109.0,8.934426229508198,105.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-11-22,1123,77.95458593054319,75.0,8.973072128227962,4.628673196794301,11.959038290293856,None,False,Jam,Fog,1.13,1123.0,1233.0,1123.0,1233.0,50.0,58.0,59.0,1475.0,242.0,High,83.59,-110.0,-352.0,2025-11,Good,-110.0,110.0,9.795191451469279,352.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-11-23,1220,77.61803278688525,74.0,9.126467213114754,4.632459016393443,12.001639344262296,None,False,Jam,Stormy,1.227,1220.0,1081.0,1220.0,1081.0,44.0,51.0,51.0,1275.0,194.0,Normal,84.78,139.0,-55.0,2025-11,Good,139.0,139.0,11.39344262295082,55.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring
2025-11-24,911,72.22063666300768,69.0,8.811822173435784,4.61185510428101,11.761800219538967,None,False,Jam,Stormy,0.916,911.0,1217.0,911.0,1217.0,49.0,57.0,58.0,1450.0,233.0,High,83.93,-306.0,-539.0,2025-11,Good,-306.0,306.0,33.589462129527995,539.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-11-25,1048,73.6956106870229,70.0,8.480410305343511,4.6181297709923665,11.833969465648854,None,False,Jam,Cloudy,1.054,1048.0,1098.0,1048.0,1098.0,44.0,51.0,52.0,1300.0,202.0,Medium,84.46,-50.0,-252.0,2025-11,Good,-50.0,50.0,4.770992366412214,252.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-11-26,1116,75.52777777777777,73.0,8.754507168458781,4.623387096774193,11.594086021505376,None,False,Jam,Sandstorms,1.123,1116.0,1141.0,1116.0,1141.0,46.0,53.0,54.0,1350.0,209.0,Medium,84.52,-25.0,-234.0,2025-11,Good,-25.0,25.0,2.240143369175627,234.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-11-27,914,72.30962800875274,70.0,8.82925601750547,4.6263676148796495,11.696936542669585,None,False,Jam,Cloudy,0.92,914.0,1134.0,914.0,1134.0,46.0,53.0,54.0,1350.0,216.0,Medium,84.0,-220.0,-436.0,2025-11,Good,-220.0,220.0,24.070021881838073,436.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-11-28,1099,76.78707916287534,74.0,8.999226569608735,4.633303002729754,11.905368516833486,None,False,Jam,Cloudy,1.106,1099.0,1084.0,1099.0,1084.0,44.0,51.0,52.0,1300.0,216.0,Normal,83.38,15.0,-201.0,2025-11,Good,15.0,15.0,1.364877161055505,201.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-11-29,1062,76.0677966101695,74.0,9.125150659133709,4.618832391713747,11.662900188323917,None,False,Jam,Fog,1.068,1062.0,1095.0,1062.0,1095.0,44.0,51.0,52.0,1300.0,205.0,Medium,84.23,-33.0,-238.0,2025-11,Good,-33.0,33.0,3.1073446327683616,238.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-11-30,1116,75.40770609318996,73.0,8.647293906810035,4.620071684587813,11.501792114695341,None,False,Jam,Fog,1.123,1116.0,1080.0,1116.0,1080.0,44.0,51.0,51.0,1275.0,195.0,Normal,84.71,36.0,-159.0,2025-11,Good,36.0,36.0,3.225806451612903,159.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-12-01,1145,75.97729257641922,74.0,8.64492576419214,4.623755458515284,11.800873362445415,None,False,Jam,Fog,1.152,1145.0,1033.0,1145.0,1033.0,42.0,49.0,49.0,1225.0,192.0,Normal,84.33,112.0,-80.0,2025-12,Good,112.0,112.0,9.781659388646288,80.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring
2025-12-02,1041,74.46878001921229,72.0,8.955158501440922,4.6216138328530265,11.927953890489913,None,False,Jam,Stormy,1.047,1041.0,1026.0,1041.0,1026.0,42.0,49.0,49.0,1225.0,199.0,Normal,83.76,15.0,-184.0,2025-12,Good,15.0,15.0,1.440922190201729,184.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-12-03,1034,74.81431334622825,73.0,9.040609284332689,4.620502901353966,11.729206963249517,None,False,Jam,Cloudy,1.04,1034.0,1064.0,1034.0,1064.0,43.0,50.0,51.0,1275.0,211.0,Normal,83.45,-30.0,-241.0,2025-12,Good,-30.0,30.0,2.9013539651837523,241.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-12-04,1057,74.69820245979186,72.0,8.918609271523179,4.6168401135288555,11.753074739829707,None,False,Jam,Windy,1.063,1057.0,1021.0,1057.0,1021.0,41.0,48.0,49.0,1225.0,204.0,Normal,83.35,36.0,-168.0,2025-12,Good,36.0,36.0,3.405865657521287,168.0,Optimal,5.0,Medium,Increase route optimization and dispatch monitoring
2025-12-05,1221,79.56511056511056,77.0,8.785495495495496,4.61007371007371,11.968877968877969,None,False,Jam,Sandstorms,1.228,1221.0,1043.0,1221.0,1043.0,42.0,49.0,50.0,1250.0,207.0,Normal,83.44,178.0,-29.0,2025-12,Good,178.0,178.0,14.57821457821458,29.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-12-06,999,74.51851851851852,72.0,8.986906906906906,4.615315315315315,11.807807807807809,None,False,Jam,Fog,1.005,999.0,1216.0,999.0,1216.0,49.0,57.0,58.0,1450.0,234.0,High,83.86,-217.0,-451.0,2025-12,Good,-217.0,217.0,21.72172172172172,451.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-12-07,995,74.20100502512562,71.0,9.058100502512563,4.622914572864322,11.907537688442211,None,False,Jam,Fog,1.001,995.0,1030.0,995.0,1030.0,42.0,49.0,49.0,1225.0,195.0,Normal,84.08,-35.0,-230.0,2025-12,Good,-35.0,35.0,3.5175879396984926,230.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-12-08,1099,77.88717015468607,76.0,9.09888989990901,4.62638762511374,12.288444040036397,None,False,Jam,Fog,1.106,1099.0,1054.0,1099.0,1054.0,43.0,50.0,50.0,1250.0,196.0,Normal,84.32,45.0,-151.0,2025-12,Good,45.0,45.0,4.094631483166515,151.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-12-09,1044,74.85919540229885,73.5,8.789157088122604,4.620689655172414,11.78639846743295,None,False,Jam,Fog,1.05,1044.0,1035.0,1044.0,1035.0,42.0,49.0,49.0,1225.0,190.0,Normal,84.49,9.0,-181.0,2025-12,Good,9.0,9.0,0.8620689655172413,181.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-12-10,1185,76.62194092827004,74.0,8.798902953586499,4.622447257383967,11.823628691983123,None,False,Jam,Stormy,1.192,1185.0,1058.0,1185.0,1058.0,43.0,50.0,50.0,1250.0,192.0,Normal,84.64,127.0,-65.0,2025-12,Good,127.0,127.0,10.717299578059073,65.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring
2025-12-11,1062,74.57627118644068,71.0,8.695291902071563,4.620056497175141,11.831450094161958,None,False,Jam,Stormy,1.068,1062.0,1048.0,1062.0,1048.0,42.0,49.0,50.0,1250.0,202.0,Normal,83.84,14.0,-188.0,2025-12,Good,14.0,14.0,1.3182674199623352,188.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-12-12,1191,77.40050377833754,75.0,9.060025188916876,4.6200671704450045,11.845507976490344,None,False,Jam,Sandstorms,1.198,1191.0,1072.0,1191.0,1072.0,43.0,50.0,51.0,1275.0,203.0,Normal,84.08,119.0,-84.0,2025-12,Good,119.0,119.0,9.991603694374476,84.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-12-13,994,74.21227364185111,71.5,9.296438631790744,4.619014084507042,11.799798792756539,None,False,Jam,Fog,1.0,994.0,1061.0,994.0,1061.0,43.0,50.0,50.0,1250.0,189.0,Normal,84.88,-67.0,-256.0,2025-12,Good,-67.0,67.0,6.740442655935613,256.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-12-14,1072,76.38992537313433,74.0,9.186716417910448,4.617537313432836,11.732276119402986,None,False,Jam,Windy,1.078,1072.0,1039.0,1072.0,1039.0,42.0,49.0,49.0,1225.0,186.0,Normal,84.82,33.0,-153.0,2025-12,Good,33.0,33.0,3.078358208955224,153.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-12-15,1035,75.56908212560387,74.0,9.128608695652174,4.619130434782609,11.889855072463767,None,False,Jam,Cloudy,1.041,1035.0,1083.0,1035.0,1083.0,44.0,51.0,51.0,1275.0,192.0,Normal,84.94,-48.0,-240.0,2025-12,Good,-48.0,48.0,4.63768115942029,240.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-12-16,960,73.590625,71.0,8.977052083333332,4.624479166666666,12.011458333333334,None,False,Jam,Stormy,0.966,960.0,1092.0,960.0,1092.0,44.0,51.0,52.0,1300.0,208.0,Medium,84.0,-132.0,-340.0,2025-12,Good,-132.0,132.0,13.750000000000002,340.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-12-17,987,73.79331306990882,71.0,8.994255319148936,4.635866261398177,11.768996960486323,None,False,Jam,Fog,0.993,987.0,1057.0,987.0,1057.0,43.0,50.0,50.0,1250.0,193.0,Normal,84.56,-70.0,-263.0,2025-12,Good,-70.0,70.0,7.092198581560284,263.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-12-18,1122,77.95989304812834,74.0,9.065614973262033,4.61934046345811,12.098039215686274,None,False,Jam,Fog,1.129,1122.0,1049.0,1122.0,1049.0,42.0,49.0,50.0,1250.0,201.0,Normal,83.92,73.0,-128.0,2025-12,Good,73.0,73.0,6.506238859180035,128.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-12-19,1097,75.08477666362808,72.0,8.72647219690064,4.616499544211486,11.775752051048313,None,False,Jam,Sandstorms,1.104,1097.0,1083.0,1097.0,1083.0,44.0,51.0,51.0,1275.0,192.0,Normal,84.94,14.0,-178.0,2025-12,Good,14.0,14.0,1.276207839562443,178.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-12-20,1116,76.35304659498208,75.0,9.122876344086022,4.637544802867383,11.882616487455197,Christmas,False,Jam,Sunny,1.123,1116.0,1087.0,1116.0,1087.0,44.0,51.0,52.0,1300.0,213.0,Normal,83.62,29.0,-184.0,2025-12,Good,29.0,29.0,2.5985663082437274,184.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring | Increase staffing for Christmas demand
2025-12-21,1195,77.7255230125523,76.0,8.677849372384937,4.6188284518828455,11.950627615062762,Christmas,False,Jam,Fog,1.202,1195.0,1069.0,1195.0,1069.0,43.0,50.0,51.0,1275.0,206.0,Normal,83.84,126.0,-80.0,2025-12,Good,126.0,126.0,10.543933054393305,80.0,Optimal,9.0,High,Increase route optimization and dispatch monitoring | Increase staffing for Christmas demand
2025-12-22,1286,79.18118195956454,76.0,8.814175738724728,4.615241057542768,11.67651632970451,Christmas,False,Jam,Sunny,1.294,1286.0,1086.0,1286.0,1086.0,44.0,51.0,52.0,1300.0,214.0,Normal,83.54,200.0,-14.0,2025-12,Good,200.0,200.0,15.552099533437014,14.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Increase staffing for Christmas demand
2025-12-23,974,74.13552361396304,71.5,9.068377823408625,4.624332648870637,11.547227926078028,Christmas,False,Jam,Fog,0.98,974.0,1176.0,974.0,1176.0,48.0,56.0,56.0,1400.0,224.0,Medium,84.0,-202.0,-426.0,2025-12,Good,-202.0,202.0,20.739219712525667,426.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring | Increase staffing for Christmas demand
2025-12-24,1113,75.65498652291105,73.0,8.762012578616353,4.617340521114106,11.83737646001797,Christmas,False,Jam,Fog,1.12,1113.0,1099.0,1113.0,1099.0,44.0,51.0,52.0,1300.0,201.0,Medium,84.54,14.0,-187.0,2025-12,Good,14.0,14.0,1.257861635220126,187.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Increase staffing for Christmas demand
2025-12-25,1104,76.7518115942029,74.0,9.063677536231884,4.612590579710145,11.704710144927537,Christmas,False,Jam,Fog,1.111,1104.0,1114.0,1104.0,1114.0,45.0,52.0,53.0,1325.0,211.0,Medium,84.08,-10.0,-221.0,2025-12,Good,-10.0,10.0,0.9057971014492754,221.0,Optimal,8.0,High,Increase route optimization and dispatch monitoring | Increase staffing for Christmas demand
2025-12-26,1413,79.15286624203821,76.0,8.827367303609341,4.612809624911535,11.876150035385704,Christmas,False,Jam,Fog,1.422,1413.0,1119.0,1413.0,1119.0,45.0,52.0,53.0,1325.0,206.0,Medium,84.45,294.0,88.0,2025-12,Good,294.0,294.0,20.8067940552017,-88.0,Optimal,11.0,Critical,Increase route optimization and dispatch monitoring | Increase staffing for Christmas demand | Add delivery capacity immediately
2025-12-27,1111,76.34923492349235,75.0,9.076678667866787,4.635553555355536,11.882988298829883,None,False,Jam,Fog,1.118,1111.0,1340.0,1111.0,1340.0,54.0,63.0,64.0,1600.0,260.0,High,83.75,-229.0,-489.0,2025-12,Good,-229.0,229.0,20.612061206120615,489.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-12-28,1142,77.49737302977233,75.5,9.176619964973732,4.634676007005254,11.836252189141856,None,False,Jam,Fog,1.149,1142.0,1065.0,1142.0,1065.0,43.0,50.0,51.0,1275.0,210.0,Normal,83.53,77.0,-133.0,2025-12,Good,77.0,77.0,6.742556917688266,133.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
2025-12-29,958,73.92066805845512,72.0,9.40312108559499,4.634342379958246,11.700417536534447,None,False,Jam,Stormy,0.964,958.0,1084.0,958.0,1084.0,44.0,51.0,52.0,1300.0,216.0,Normal,83.38,-126.0,-342.0,2025-12,Good,-126.0,126.0,13.152400835073069,342.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-12-30,969,73.2858617131063,69.0,8.905448916408668,4.624871001031992,11.680082559339525,None,False,Jam,Cloudy,0.975,969.0,1089.0,969.0,1089.0,44.0,51.0,52.0,1300.0,211.0,Normal,83.77,-120.0,-331.0,2025-12,Good,-120.0,120.0,12.38390092879257,331.0,Optimal,6.0,Medium,Increase route optimization and dispatch monitoring
2025-12-31,1170,77.51196581196581,75.0,8.731461538461538,4.621111111111111,11.862393162393163,None,False,Jam,Fog,1.177,1170.0,1088.0,1170.0,1088.0,44.0,51.0,52.0,1300.0,212.0,Normal,83.69,82.0,-130.0,2025-12,Good,82.0,82.0,7.0085470085470085,130.0,Optimal,7.0,High,Increase route optimization and dispatch monitoring
